#chrom	start	end	size	num_data	min	max	mean	median	sum
chr3	101683903	101685718	1815	1815	0.01	0.46	0.16	0.15	299.44
chr3	101747576	101769562	21986	21986	0.00	0.21	0.07	0.06	1455.30
chr3	101803715	101827231	23516	23516	0.00	0.45	0.07	0.06	1724.37
chr3	101844505	101860022	15517	15517	0.00	1.57	0.11	0.08	1695.36
chr3	105471903	105575900	103997	103997	0.00	0.38	0.06	0.05	6309.87
chr3	105762505	105868552	106047	106047	0.00	0.47	0.06	0.05	6493.32
chr3	106845222	107239671	394449	394449	0.00	0.36	0.06	0.05	23532.99
chr3	107284602	107347464	62862	62862	0.00	0.35	0.07	0.05	4140.71
chr3	107346973	107420338	73365	73365	0.00	0.32	0.06	0.05	4632.58
chr3	107667136	107810339	143203	143203	0.00	0.72	0.07	0.06	10206.74
chr3	108036184	108038916	2732	2732	0.00	0.30	0.08	0.04	206.86
chr3	108067475	108090862	23387	23387	0.00	0.67	0.07	0.06	1680.10
chr3	108191622	108221435	29813	29813	0.00	0.26	0.07	0.06	1953.21
chr3	108454844	108528322	73478	73478	0.00	0.52	0.06	0.05	4591.16
chr3	108569752	108588644	18892	18892	0.00	0.32	0.07	0.05	1331.43
chr3	108642271	108693840	51569	51569	0.00	0.29	0.06	0.05	3262.59
chr3	109305151	109315517	10366	10366	0.00	0.25	0.06	0.05	602.29
chr3	110979967	111070553	90586	90586	0.00	0.37	0.05	0.04	4928.06
chr3	111172816	111274563	101747	101747	0.00	0.31	0.06	0.05	5878.81
chr3	111479233	111664750	185517	185517	0.00	0.36	0.06	0.05	10942.89
chr3	111760560	111845447	84887	84887	0.00	0.32	0.06	0.05	4980.96
chr3	111854506	111975517	121011	121011	0.00	0.59	0.07	0.06	8463.41
chr3	111986188	111992368	6180	6180	0.00	0.21	0.05	0.04	331.67
chr3	112108668	112130004	21336	21336	0.00	0.40	0.08	0.06	1603.13
chr3	112547276	112561046	13770	13770	0.00	0.21	0.07	0.07	1017.69
chr3	112573642	112584579	10937	10937	0.00	0.24	0.06	0.06	690.27
chr3	112623162	112648530	25368	25368	0.00	2.80	0.13	0.07	3356.99
chr3	112831281	112845856	14575	14575	0.00	0.23	0.06	0.05	877.93
chr3	112948152	112974103	25951	25951	0.00	0.27	0.05	0.04	1287.45
chr3	113003020	113014060	11040	11040	0.00	0.47	0.10	0.08	1139.12
chr3	113011151	113018861	7710	7710	0.00	0.25	0.08	0.07	622.48
chr3	113101921	113183377	81456	81456	0.00	0.61	0.11	0.11	9136.72
chr3	113249230	113286459	37229	37229	0.00	0.51	0.10	0.09	3713.09
chr3	113263304	113265824	2520	2520	0.03	0.26	0.13	0.12	315.33
chr3	113364268	113440610	76342	76342	0.00	0.36	0.07	0.05	5029.66
chr3	113438524	113514151	75627	75627	0.00	0.36	0.06	0.05	4823.25
chr3	113478951	113514187	35236	35236	0.00	0.28	0.06	0.05	2201.84
chr3	113581064	113628575	47511	47511	0.00	0.36	0.07	0.05	3118.76
chr3	113672514	113695646	23132	23132	0.00	0.26	0.07	0.06	1561.48
chr3	113731378	113745300	13922	13922	0.00	0.30	0.07	0.06	1019.83
chr3	113779543	113811056	31513	31513	0.00	0.34	0.06	0.05	1975.42
chr3	113887676	113946174	58498	58498	0.00	0.33	0.07	0.05	4006.03
chr3	113956650	113964401	7751	7751	0.00	0.18	0.05	0.04	363.07
chr3	114010364	114055594	45230	45230	0.00	0.35	0.06	0.05	2808.31
chr3	114047126	114087422	40296	40296	0.00	0.55	0.07	0.06	3013.69
chr3	114730892	115146288	415396	415396	0.00	0.42	0.06	0.05	23559.26
chr3	115355996	115563389	207393	207393	0.00	0.31	0.06	0.05	11724.79
chr3	115672498	115720490	47992	47992	0.00	0.33	0.05	0.04	2402.11
chr3	116470874	117138389	667515	667515	0.00	0.45	0.03	0.01	20877.21
chr3	119023311	119145068	121757	121757	0.00	0.34	0.06	0.04	6879.26
chr3	119189328	119204143	14815	14815	0.00	0.27	0.06	0.05	896.62
chr3	119226338	119239946	13608	13608	0.00	0.24	0.05	0.05	726.59
chr3	119357547	119419714	62167	62167	0.00	0.30	0.06	0.05	3883.27
chr3	119318525	119321760	3235	3235	0.00	0.29	0.09	0.07	305.44
chr3	119448888	119467830	18942	18942	0.00	1.05	0.09	0.06	1791.75
chr3	119481834	119493708	11874	11874	0.00	0.32	0.07	0.05	805.40
chr3	119511817	119524090	12273	12273	0.00	0.25	0.08	0.07	969.80
chr3	119584605	119588945	4340	4340	0.00	0.21	0.06	0.04	241.47
chr3	119650889	119664324	13435	13435	0.00	0.26	0.05	0.04	708.46
chr3	119665982	119676454	10472	10472	0.00	0.36	0.07	0.06	734.16
chr3	119668460	119669688	1228	1228	0.01	0.15	0.06	0.05	68.80
chr3	119958156	120093994	135838	135838	0.00	0.75	0.07	0.06	9387.89
chr3	120115838	120135783	19945	19945	0.00	0.17	0.06	0.06	1277.15
chr3	120224932	120284222	59290	59290	0.00	0.32	0.06	0.05	3772.69
chr3	120336930	120348354	11424	11424	0.00	0.34	0.06	0.04	713.14
chr3	120386636	120422826	36190	36190	0.00	0.48	0.07	0.05	2500.47
chr3	120421642	120449993	28351	28351	0.00	0.32	0.06	0.05	1789.67
chr3	120599416	120601507	2091	2091	0.00	0.23	0.10	0.09	207.34
chr3	120713964	120741993	28029	28029	0.00	0.22	0.05	0.05	1442.86
chr3	120762852	120782069	19217	19217	0.00	0.30	0.08	0.05	1453.21
chr3	121166415	121423761	257346	257346	0.00	0.34	0.06	0.05	14396.19
chr3	121412984	121430198	17214	17214	0.00	0.30	0.07	0.06	1119.97
chr3	121488708	121544988	56280	56280	0.00	0.26	0.07	0.05	3676.17
chr3	121646162	121659927	13765	13765	0.00	0.22	0.05	0.04	704.93
chr3	121706482	121748767	42285	42285	0.00	0.39	0.07	0.06	2969.13
chr3	121802418	121834079	31661	31661	0.00	0.33	0.07	0.06	2362.32
chr3	121860853	121885526	24673	24673	0.00	0.26	0.06	0.05	1472.53
chr3	121919293	121943188	23895	23895	0.00	0.26	0.06	0.05	1455.56
chr3	122371410	122382231	10821	10821	0.00	0.25	0.07	0.06	759.85
chr3	122398254	122411334	13080	13080	0.00	0.34	0.06	0.05	825.27
chr3	122413952	122415062	1110	1110	0.01	0.22	0.10	0.08	115.95
chr3	122429692	122442180	12488	12488	0.00	0.32	0.10	0.09	1276.31
chr3	122468422	122513945	45523	45523	0.00	0.34	0.07	0.06	3252.07
chr3	122516588	122517172	584	584	0.02	0.22	0.10	0.09	60.42
chr3	122546249	122563577	17328	17328	0.00	0.24	0.06	0.05	1033.97
chr3	122569769	122574203	4434	4434	0.00	0.22	0.06	0.06	272.39
chr3	122766914	122792831	25917	25917	0.00	0.40	0.06	0.05	1564.69
chr3	122838102	122880139	42037	42037	0.00	0.39	0.06	0.05	2570.29
chr3	122889677	122891416	1739	1739	0.02	0.27	0.10	0.09	168.92
chr3	122968842	123027605	58763	58763	0.00	0.33	0.07	0.06	3879.87
chr3	123146124	123224227	78103	78103	0.00	0.79	0.07	0.06	5830.30
chr3	123238030	123273136	35106	35106	0.00	0.39	0.07	0.05	2378.20
chr3	123365692	123448090	82398	82398	0.00	0.39	0.07	0.05	5533.93
chr3	123537935	123584053	46118	46118	0.00	0.32	0.07	0.05	3062.79
chr3	123614932	123643568	28636	28636	0.00	0.29	0.08	0.07	2289.34
chr3	123747189	123883332	136143	136143	0.00	0.29	0.06	0.05	8141.28
chr3	123929355	123960408	31053	31053	0.00	0.23	0.06	0.05	1931.23
chr3	124379846	124725325	345479	345479	0.00	0.57	0.06	0.05	21479.53
chr3	124739852	124748273	8421	8421	0.00	0.36	0.11	0.09	901.37
chr3	124831682	124900418	68736	68736	0.00	0.83	0.07	0.05	4903.74
chr3	125010852	125054997	44145	44145	0.00	0.34	0.07	0.06	3243.47
chr3	125147748	125211864	64116	64116	0.00	0.26	0.07	0.06	4201.49
chr3	125300496	125374325	73829	73829	0.00	0.37	0.06	0.05	4684.04
chr3	125483424	125519202	35778	35778	0.00	0.26	0.07	0.06	2459.95
chr3	125562176	125594497	32321	32321	0.00	0.36	0.07	0.06	2420.30
chr3	125871810	125915384	43574	43574	0.00	0.28	0.06	0.05	2398.42
chr3	125878796	125908372	29576	29576	0.00	0.28	0.06	0.05	1763.98
chr3	125912061	125915360	3299	3299	0.00	0.13	0.06	0.05	186.25
chr3	126053958	126100561	46603	46603	0.00	1.19	0.08	0.05	3575.76
chr3	126089502	126094349	4847	4847	0.00	0.19	0.05	0.04	261.94
chr3	126150776	126196994	46218	46218	0.00	0.52	0.06	0.05	2771.88
chr3	126350020	126356408	6388	6388	0.00	0.29	0.09	0.08	596.13
chr3	126415731	126435556	19825	19825	0.00	0.29	0.06	0.05	1209.44
chr3	126456744	126474891	18147	18147	0.00	0.31	0.08	0.07	1445.38
chr3	126533722	126542291	8569	8569	0.00	0.26	0.08	0.08	723.56
chr3	126613450	126654124	40674	40674	0.00	0.36	0.07	0.05	2659.13
chr3	126832328	126959420	127092	127092	0.00	0.29	0.06	0.05	7259.69
chr3	127010040	127036389	26349	26349	0.00	0.27	0.07	0.06	1757.02
chr3	127584748	127597267	12519	12519	0.00	0.78	0.11	0.07	1335.28
chr3	127610422	127621436	11014	11014	0.00	0.34	0.12	0.10	1272.74
chr3	127624576	127628049	3473	3473	0.00	0.22	0.06	0.04	201.48
chr3	127650992	127671802	20810	20810	0.00	0.28	0.07	0.06	1522.19
chr3	127676929	127679926	2997	2997	0.00	0.20	0.07	0.06	212.92
chr3	127870624	128051190	180566	180566	0.00	0.36	0.06	0.05	11607.30
chr3	128061660	128070683	9023	9023	0.00	0.30	0.13	0.12	1202.69
chr3	128109344	128152914	43570	43570	0.00	0.63	0.08	0.06	3478.54
chr3	128486312	128492201	5889	5889	0.02	1.08	0.28	0.21	1626.50
chr3	128496090	128501970	5880	5880	0.00	0.31	0.09	0.07	523.38
chr3	128650520	128680075	29555	29555	0.00	1.24	0.09	0.06	2610.02
chr3	128759804	128824942	65138	65138	0.00	0.34	0.07	0.06	4747.35
chr3	128866078	128870540	4462	4462	0.00	0.30	0.06	0.05	289.19
chr3	128874282	128875218	936	936	0.04	0.12	0.07	0.06	63.10
chr3	128901798	128923003	21205	21205	0.00	0.33	0.10	0.09	2034.74
chr3	128956276	129001690	45414	45414	0.00	0.38	0.07	0.05	2990.96
chr3	129105184	129121801	16617	16617	0.00	0.52	0.09	0.07	1456.15
chr3	129144238	129160063	15825	15825	0.00	0.33	0.09	0.08	1361.19
chr3	129175873	129182922	7049	7049	0.00	0.23	0.11	0.11	761.53
chr3	129263688	129276773	13085	13085	0.00	0.27	0.06	0.05	841.72
chr3	129292506	129305186	12680	12680	0.00	0.35	0.07	0.05	842.11
chr3	129320807	129325225	4418	4418	0.00	0.15	0.06	0.05	250.45
chr3	129387722	129393149	5427	5427	0.00	0.22	0.08	0.07	416.77
chr3	129414984	129427651	12667	12667	0.00	0.23	0.06	0.06	813.87
chr3	129435562	129439179	3617	3617	0.00	0.25	0.08	0.06	285.86
chr3	129480270	129519507	39237	39237	0.00	0.28	0.07	0.06	2634.10
chr3	129580944	129605676	24732	24732	0.00	0.42	0.07	0.05	1788.25
chr3	129770750	129892711	121961	121961	0.00	1.14	0.07	0.06	8682.62
chr3	129906192	129917575	11383	11383	0.00	0.32	0.08	0.06	867.39
chr3	129961698	129968294	6596	6596	0.00	0.18	0.06	0.05	419.89
chr3	130156501	130200336	43835	43835	0.00	0.40	0.06	0.05	2753.65
chr3	130243313	130272806	29493	29493	0.00	0.23	0.05	0.04	1430.20
chr3	130619243	130677155	57912	57912	0.00	0.32	0.07	0.05	3796.75
chr3	130712880	130745829	32949	32949	0.00	0.31	0.08	0.06	2514.17
chr3	130933652	131015712	82060	82060	0.00	0.30	0.07	0.05	5456.41
chr3	131020760	131026649	5889	5889	0.00	0.49	0.11	0.08	645.43
chr3	131188656	131349465	160809	160809	0.00	0.73	0.06	0.05	9443.52
chr3	131353372	131380656	27284	27284	0.00	0.22	0.06	0.05	1737.76
chr3	131385249	131387830	2581	2581	0.01	0.22	0.08	0.07	215.34
chr3	131456860	131457598	738	738	0.00	0.18	0.09	0.11	66.42
chr3	131482596	131501983	19387	19387	0.00	0.29	0.07	0.05	1285.57
chr3	131909481	132284410	374929	374929	0.00	0.34	0.05	0.04	20161.79
chr3	132342832	132367298	24466	24466	0.00	0.44	0.07	0.06	1674.11
chr3	132478266	132538032	59766	59766	0.00	0.36	0.07	0.06	4130.12
chr3	132609108	132659082	49974	49974	0.00	0.38	0.07	0.06	3359.58
chr3	132608117	132617967	9850	9850	0.00	0.19	0.07	0.06	667.00
chr3	132667118	132678794	11676	11676	0.00	0.28	0.09	0.07	1079.43
chr3	132701519	132721432	19913	19913	0.00	0.23	0.06	0.05	1128.00
chr3	133218082	133396775	178693	178693	0.00	0.30	0.06	0.05	10120.97
chr3	133581972	133589261	7289	7289	0.01	0.28	0.08	0.06	591.59
chr3	133630276	133661380	31104	31104	0.00	0.31	0.08	0.06	2374.53
chr3	133771339	133795641	24302	24302	0.00	0.25	0.05	0.04	1243.56
chr3	133804896	133824772	19876	19876	0.00	1.08	0.08	0.05	1657.65
chr3	133860057	133894882	34825	34825	0.00	0.25	0.06	0.05	2040.96
chr3	133992441	134051184	58743	58743	0.00	0.41	0.06	0.05	3726.28
chr3	134158080	134249859	91779	91779	0.00	0.36	0.07	0.05	6007.72
chr3	134365412	134374479	9067	9067	0.01	1.41	0.15	0.11	1352.10
chr3	134482210	134485716	3506	3506	0.00	0.78	0.12	0.08	425.56
chr3	134536742	134586789	50047	50047	0.00	0.39	0.07	0.06	3485.91
chr3	134625778	134650636	24858	24858	0.00	0.32	0.06	0.05	1535.50
chr3	135027862	135259467	231605	231605	0.00	0.39	0.05	0.04	12349.56
chr3	135289177	135438888	149711	149711	0.00	0.30	0.05	0.04	7728.28
chr3	136056810	136146894	90084	90084	0.00	0.38	0.07	0.05	5865.60
chr3	136173078	136196241	23163	23163	0.00	1.01	0.10	0.07	2205.58
chr3	136294116	136336896	42780	42780	0.00	0.72	0.06	0.05	2596.04
chr3	136544318	136751403	207085	207085	0.00	0.77	0.07	0.06	14291.78
chr3	136754204	136754780	576	576	0.04	0.23	0.11	0.09	62.65
chr3	136837266	136854888	17622	17622	0.00	0.25	0.09	0.08	1539.98
chr3	136848980	136861618	12638	12638	0.00	0.28	0.08	0.07	1042.38
chr3	136906906	136950606	43700	43700	0.00	0.28	0.08	0.07	3388.58
chr3	136978656	137010085	31429	31429	0.00	0.34	0.07	0.06	2153.96
chr3	138016194	138032655	16461	16461	0.00	0.34	0.06	0.05	927.59
chr3	138088902	138114818	25916	25916	0.00	0.38	0.07	0.06	1796.25
chr3	138167953	138173921	5968	5968	0.00	0.20	0.08	0.07	470.56
chr3	138242814	138297384	54570	54570	0.00	1.10	0.07	0.06	4023.31
chr3	138295660	138328886	33226	33226	0.00	0.29	0.07	0.05	2245.70
chr3	138376590	138404534	27944	27944	0.00	0.27	0.07	0.06	1929.73
chr3	138483908	138484755	847	847	0.00	0.18	0.09	0.10	78.55
chr3	138544440	138593538	49098	49098	0.00	0.31	0.07	0.06	3194.63
chr3	138620990	138632376	11386	11386	0.00	0.28	0.07	0.06	830.35
chr3	138743812	138833928	90116	90116	0.00	0.38	0.07	0.05	6009.50
chr3	138939603	138943020	3417	3417	0.00	0.26	0.06	0.02	189.56
chr3	138950602	138952990	2388	2388	0.01	0.23	0.08	0.05	180.77
chr3	139181513	139356223	174710	174710	0.00	0.59	0.06	0.05	10608.98
chr3	139371840	139388736	16896	16896	0.00	0.24	0.06	0.04	989.10
chr3	139586228	139781699	195471	195471	0.00	0.40	0.06	0.05	10841.22
chr3	139528630	139538829	10199	10199	0.00	0.21	0.07	0.06	745.67
chr3	139619097	139677017	57920	57920	0.00	0.30	0.06	0.05	3214.48
chr3	140256290	140576397	320107	320107	0.00	0.40	0.05	0.04	17213.36
chr3	140961411	140979995	18584	18584	0.00	0.30	0.08	0.06	1410.65
chr3	141099978	141147611	47633	47633	0.00	0.33	0.06	0.05	2796.81
chr3	141298238	141366753	68515	68515	0.00	0.57	0.07	0.06	4883.28
chr3	141387001	141448792	61791	61791	0.00	1.32	0.08	0.06	4994.22
chr3	141551184	141614344	63160	63160	0.00	0.38	0.07	0.05	4187.34
chr3	141694969	141728405	33436	33436	0.00	0.32	0.06	0.05	2044.89
chr3	141742903	141746560	3657	3657	0.01	0.20	0.09	0.08	317.87
chr3	141901335	141925549	24214	24214	0.00	0.29	0.07	0.06	1672.05
chr3	142046984	142148544	101560	101560	0.00	0.31	0.06	0.05	6383.71
chr3	142191558	142224592	33034	33034	0.00	0.33	0.06	0.05	2120.46
chr3	142377333	142447062	69729	69729	0.00	0.41	0.06	0.05	4471.57
chr3	142513868	142577733	63865	63865	0.00	0.33	0.06	0.05	4047.77
chr3	142655027	142712664	57637	57637	0.00	0.35	0.07	0.06	4094.20
chr3	142705930	142722881	16951	16951	0.00	0.21	0.06	0.05	1046.83
chr3	142765960	142806888	40928	40928	0.00	0.43	0.07	0.06	2910.47
chr3	142852562	142888206	35644	35644	0.00	0.50	0.07	0.05	2463.18
chr3	142956418	142962674	6256	6256	0.00	0.19	0.07	0.05	408.38
chr3	142981103	143000559	19456	19456	0.00	0.30	0.09	0.06	1657.93
chr3	143012610	143059725	47115	47115	0.00	0.72	0.09	0.07	4151.88
chr3	143121891	143123014	1123	1123	0.00	0.19	0.05	0.04	60.87
chr3	143556852	143847485	290633	290633	0.00	0.39	0.06	0.05	17168.91
chr3	144010270	144047719	37449	37449	0.00	0.32	0.05	0.04	1886.36
chr3	146060630	146060679	49	49	0.01	0.02	0.02	0.02	0.91
chr3	146084622	146104204	19582	19582	0.00	0.28	0.07	0.06	1337.93
chr3	146067763	146068185	422	422	0.03	0.19	0.12	0.13	52.60
chr3	146116545	146162653	46108	46108	0.00	1.21	0.09	0.07	4135.66
chr3	146221756	146250179	28423	28423	0.00	0.29	0.06	0.05	1629.31
chr3	146530016	146543856	13840	13840	0.00	0.33	0.06	0.05	836.88
chr3	147451856	147509293	57437	57437	0.00	0.32	0.06	0.05	3398.40
chr3	148720394	148742008	21614	21614	0.00	0.24	0.05	0.04	1162.90
chr3	149011590	149030775	19185	19185	0.00	0.35	0.07	0.06	1424.81
chr3	149058339	149085554	27215	27215	0.00	0.32	0.07	0.06	1900.51
chr3	149151684	149172732	21048	21048	0.00	0.30	0.07	0.05	1409.91
chr3	149626973	149735714	108741	108741	0.00	1.18	0.08	0.06	8205.44
chr3	149659180	149660364	1184	1184	0.00	0.09	0.04	0.04	46.53
chr3	149745482	149751495	6013	6013	0.00	0.21	0.07	0.06	433.04
chr3	149887453	149961139	73686	73686	0.00	0.36	0.07	0.06	5095.56
chr3	150007844	150049788	41944	41944	0.00	0.34	0.06	0.05	2494.20
chr3	150437382	150465431	28049	28049	0.00	0.33	0.07	0.06	2038.69
chr3	150572612	150602228	29616	29616	0.00	0.49	0.07	0.06	2076.84
chr3	150566346	150585016	18670	18670	0.00	0.49	0.09	0.07	1606.76
chr3	150616658	150629445	12787	12787	0.00	0.24	0.06	0.06	827.86
chr3	150713283	150722005	8722	8722	0.00	0.30	0.05	0.04	442.00
chr3	150736722	150737977	1255	1255	0.01	0.17	0.10	0.11	124.88
chr3	150752300	150762477	10177	10177	0.00	0.30	0.09	0.07	920.44
chr3	150817744	150872554	54810	54810	0.00	0.36	0.06	0.05	3484.19
chr3	151261383	151436072	174689	174689	0.00	0.34	0.06	0.05	11063.76
chr3	151245328	151277542	32214	32214	0.00	0.34	0.07	0.05	2165.68
chr3	151443221	151460061	16840	16840	0.00	0.25	0.07	0.06	1229.05
chr3	152354802	152464780	109978	109978	0.00	0.33	0.07	0.06	7625.12
chr3	152257408	152268557	11149	11149	0.00	0.52	0.08	0.06	884.01
chr3	152838284	152840439	2155	2155	0.00	0.18	0.05	0.05	110.49
chr3	153166425	153169627	3202	3202	0.00	0.14	0.04	0.04	136.39
chr3	154072872	154120347	47475	47475	0.00	0.22	0.06	0.05	2718.64
chr3	154189414	154256827	67413	67413	0.00	0.22	0.03	0.02	2155.94
chr3	154298515	154323487	24972	24972	0.00	0.30	0.07	0.06	1843.50
chr3	154353466	154353799	333	333	0.02	0.10	0.06	0.05	19.98
chr3	155103912	155182704	78792	78792	0.00	0.33	0.06	0.04	4377.04
chr3	155560324	155744071	183747	183747	0.00	0.48	0.07	0.06	12448.87
chr3	155784446	155805278	20832	20832	0.00	0.21	0.06	0.05	1247.39
chr3	155837738	155853456	15718	15718	0.00	0.28	0.08	0.06	1238.40
chr3	155858970	155862191	3221	3221	0.00	0.19	0.08	0.07	242.12
chr3	155907334	155943020	35686	35686	0.00	0.29	0.07	0.06	2676.06
chr3	155888670	155889729	1059	1059	0.04	0.15	0.08	0.08	86.97
chr3	156288418	156538138	249720	249720	0.00	0.39	0.06	0.05	15652.91
chr3	156547350	156554149	6799	6799	0.01	0.24	0.07	0.06	488.92
chr3	156673152	156673446	294	294	0.04	0.20	0.10	0.06	29.01
chr3	156690001	156705770	15769	15769	0.00	0.32	0.08	0.06	1263.43
chr3	156782201	156816062	33861	33861	0.00	0.36	0.07	0.05	2208.03
chr3	156935804	157045129	109325	109325	0.00	0.27	0.06	0.05	6797.31
chr3	157153632	157159760	6128	6128	0.00	0.78	0.09	0.06	570.38
chr3	157277732	157380265	102533	102533	0.00	0.33	0.06	0.05	6132.45
chr3	157396679	157532619	135940	135940	0.00	1.01	0.06	0.05	8559.50
chr3	157440240	157442633	2393	2393	0.00	0.26	0.08	0.08	196.30
chr3	158101161	158105420	4259	4259	0.01	0.27	0.11	0.11	456.59
chr3	158325791	158544730	218939	218939	0.00	0.33	0.06	0.05	12852.51
chr3	158589206	158606252	17046	17046	0.00	0.22	0.06	0.04	963.11
chr3	158670052	158694581	24529	24529	0.00	0.81	0.08	0.06	2045.89
chr3	158659234	158671648	12414	12414	0.00	0.33	0.10	0.08	1279.92
chr3	158780957	158828719	47762	47762	0.00	0.59	0.07	0.05	3512.60
chr3	158758165	158783070	24905	24905	0.00	0.30	0.07	0.05	1681.43
chr3	159429799	159896366	466567	466567	0.00	1.04	0.06	0.05	29543.01
chr3	159868609	159896360	27751	27751	0.00	0.39	0.07	0.05	1900.33
chr3	160063670	160224299	160629	160629	0.00	0.35	0.07	0.05	10494.10
chr3	159992426	159995019	2593	2593	0.00	0.16	0.08	0.08	204.20
chr3	160226816	160227213	397	397	0.02	0.22	0.15	0.18	60.00
chr3	160328432	160398880	70448	70448	0.00	0.29	0.07	0.06	5062.07
chr3	160417112	160433954	16842	16842	0.00	0.34	0.09	0.08	1443.97
chr3	160459108	160484773	25665	25665	0.00	0.32	0.07	0.06	1844.07
chr3	160530288	160564571	34283	34283	0.00	0.39	0.07	0.06	2473.03
chr3	160567346	160568248	902	902	0.00	0.15	0.05	0.04	40.72
chr3	160917250	161077902	160652	160652	0.00	0.32	0.06	0.05	9163.70
chr3	161094646	161104411	9765	9765	0.00	0.35	0.06	0.05	593.26
chr3	161179112	161252532	73420	73420	0.00	1.04	0.08	0.06	5745.29
chr3	161358834	161371880	13046	13046	0.00	0.25	0.07	0.06	848.03
chr3	165191913	165196109	4196	4196	0.01	0.25	0.10	0.11	435.75
chr3	165805182	165836462	31280	31280	0.00	0.23	0.05	0.04	1511.26
chr3	167323857	167406874	83017	83017	0.00	0.50	0.06	0.05	5175.12
chr3	167709117	167733939	24822	24822	0.00	0.33	0.06	0.05	1562.61
chr3	167780404	167824569	44165	44165	0.00	0.23	0.06	0.05	2629.85
chr3	168052305	168094924	42619	42619	0.00	0.40	0.08	0.06	3209.47
chr3	168540059	168829599	289540	289540	0.00	0.38	0.06	0.05	17486.11
chr3	168913390	168923590	10200	10200	0.00	0.14	0.04	0.04	451.83
chr3	169373636	169662775	289139	289139	0.00	0.63	0.07	0.06	20605.98
chr3	169768240	169768561	321	321	0.04	0.08	0.06	0.06	18.18
chr3	169770844	169771043	199	199	0.00	0.00	0.00	0.00	0.00
chr3	169781554	169788716	7162	7162	0.00	0.33	0.09	0.07	637.66
chr3	169778762	169779334	572	572	0.13	0.32	0.22	0.21	126.97
chr3	169802993	169811986	8993	8993	0.00	0.40	0.08	0.06	754.61
chr3	169829847	169836775	6928	6928	0.00	0.18	0.06	0.05	413.73
chr3	169953042	169965734	12692	12692	0.00	0.25	0.06	0.05	805.88
chr3	169982502	169997373	14871	14871	0.00	0.28	0.08	0.07	1124.65
chr3	169982124	169984715	2591	2591	0.00	0.19	0.08	0.07	204.44
chr3	170061692	170084392	22700	22700	0.00	0.24	0.07	0.05	1510.05
chr3	170134239	170180749	46510	46510	0.00	0.32	0.06	0.06	3020.88
chr3	170264199	170304977	40778	40778	0.00	0.40	0.07	0.05	2730.67
chr3	170377255	170395835	18580	18580	0.00	0.22	0.07	0.06	1238.54
chr3	170867540	170869208	1668	1668	0.00	0.35	0.13	0.09	212.50
chr3	170898530	170907644	9114	9114	0.00	0.26	0.06	0.04	514.00
chr3	171259410	171459408	199998	199998	0.00	0.36	0.07	0.06	13338.69
chr3	171705676	171809950	104274	104274	0.00	0.35	0.07	0.06	6952.91
chr3	172220622	172400669	180047	180047	0.00	0.41	0.07	0.06	12518.31
chr3	172670732	172710218	39486	39486	0.00	0.32	0.07	0.06	2759.00
chr3	172786076	172820474	34398	34398	0.00	0.33	0.06	0.05	2193.45
chr3	173841462	174285644	444182	444182	0.00	0.40	0.06	0.05	25980.49
chr3	175124559	175809548	684989	684989	0.00	0.41	0.05	0.04	37147.21
chr3	177123668	177227000	103332	103332	0.00	0.51	0.07	0.06	7512.20
chr3	178731927	178936352	204425	204425	0.00	1.03	0.06	0.04	12016.95
chr3	179016166	179071215	55049	55049	0.00	0.39	0.06	0.05	3575.95
chr3	179194102	179239093	44991	44991	0.00	0.32	0.06	0.04	2520.66
chr3	179251845	179266002	14157	14157	0.00	0.42	0.07	0.05	1001.24
chr3	179260149	179260273	124	124	0.14	0.18	0.16	0.16	20.41
chr3	179330806	179337583	6777	6777	0.00	0.29	0.07	0.06	485.21
chr3	179371321	179393936	22615	22615	0.00	0.27	0.06	0.05	1420.76
chr3	179423780	179450476	26696	26696	0.00	0.23	0.07	0.06	1812.09
chr3	179575645	179587407	11762	11762	0.00	0.28	0.09	0.08	1022.98
chr3	179596466	179603649	7183	7183	0.00	0.17	0.06	0.06	414.17
chr3	179616167	179626647	10480	10480	0.00	0.25	0.08	0.06	795.64
chr3	179728698	179803366	74668	74668	0.00	0.40	0.07	0.05	4966.63
chr3	179916004	180036053	120049	120049	0.00	0.39	0.06	0.04	6762.43
chr3	180609994	180616828	6834	6834	0.00	0.25	0.10	0.09	691.55
chr3	180643898	180683942	40044	40044	0.00	0.27	0.07	0.06	2795.65
chr3	180690265	180699449	9184	9184	0.00	0.21	0.04	0.02	333.57
