#chrom	start	end	size	num_data	min	max	mean	median	sum
chr2	171687407	171687709	302	302	0.42	0.77	0.52	0.55	156.27
chr2	171783403	171783705	302	302	0.00	0.14	0.03	0.02	7.77
chr2	171922446	171922748	302	302	0.64	0.88	0.75	0.76	225.82
chr2	171999941	172000243	302	302	0.76	1.70	1.36	1.40	409.73
chr2	172084738	172085040	302	302	0.55	0.92	0.67	0.66	203.62
chr2	172099436	172099738	302	302	0.06	0.16	0.11	0.12	32.03
chr2	172103004	172103306	302	302	0.29	0.95	0.62	0.58	188.38
chr2	172427352	172427654	302	302	0.32	0.76	0.48	0.47	143.74
chr2	172480838	172481140	302	302	0.02	0.08	0.05	0.05	16.52
chr2	172555371	172555673	302	302	0.15	1.10	0.42	0.32	127.40
chr2	172735272	172735574	302	302	0.14	0.20	0.17	0.18	51.38
chr2	173075433	173075735	302	302	0.18	0.44	0.33	0.33	100.69
chr2	173166444	173166746	302	302	0.01	0.12	0.06	0.03	16.79
chr2	173354818	173355120	302	302	0.57	1.70	1.37	1.42	412.24
chr2	173880848	173881150	302	302	0.10	0.20	0.14	0.15	43.26
chr2	174072445	174072747	302	302	0.01	0.20	0.08	0.06	22.72
chr2	174334436	174334738	302	302	0.07	0.17	0.10	0.10	31.34
chr2	174334952	174335254	302	302	0.06	0.60	0.44	0.43	133.28
chr2	174348020	174348322	302	302	0.02	0.08	0.04	0.03	12.85
chr2	174395728	174396030	302	302	0.15	0.66	0.44	0.49	133.40
chr2	174431569	174431871	302	302	0.01	0.23	0.12	0.12	37.75
chr2	174559570	174559872	302	302	0.00	0.03	0.02	0.02	6.11
chr2	174798807	174799109	302	302	0.05	0.13	0.10	0.10	30.02
chr2	175072248	175072550	302	302	0.00	0.06	0.03	0.04	8.90
chr2	175176256	175176558	302	302	0.12	0.24	0.20	0.20	58.96
chr2	175923880	175924182	302	302	0.02	0.08	0.05	0.04	14.19
chr2	176077470	176077772	302	302	0.08	0.16	0.12	0.13	37.03
chr2	176092719	176093021	302	302	0.23	0.82	0.58	0.61	174.62
chr2	176099793	176100095	302	302	0.00	0.23	0.12	0.09	35.87
chr2	176104214	176104516	302	302	0.18	0.57	0.39	0.41	116.66
chr2	176108788	176109090	302	302	0.24	0.38	0.28	0.30	86.02
chr2	176121609	176121911	302	302	0.03	0.04	0.03	0.03	9.68
chr2	176122717	176123019	302	302	0.10	0.25	0.18	0.19	53.29
chr2	176129692	176129994	302	302	0.23	0.49	0.39	0.41	117.06
chr2	176136610	176136912	302	302	0.95	1.29	1.18	1.16	355.89
chr2	176164049	176164351	302	302	0.03	0.23	0.12	0.09	35.03
chr2	176188666	176188968	302	302	0.09	0.58	0.36	0.37	108.71
chr2	176269393	176269695	302	302	0.45	0.68	0.58	0.59	176.26
chr2	176495253	176495555	302	302	0.07	0.17	0.12	0.14	36.55
chr2	176629570	176629872	302	302	0.00	0.25	0.07	0.03	20.85
chr2	177111034	177111336	302	302	0.00	0.25	0.09	0.07	27.67
chr2	177212561	177212863	302	302	0.44	1.52	0.79	0.68	237.68
chr2	177227593	177227895	302	302	0.05	0.14	0.10	0.12	28.86
chr2	177283506	177283808	302	302	0.00	0.08	0.01	0.01	3.11
chr2	177392744	177393046	302	302	0.53	1.36	1.06	1.06	319.42
chr2	177548996	177549298	302	302	0.03	0.07	0.05	0.05	15.47
chr2	177612997	177613299	302	302	0.03	0.08	0.06	0.07	17.74
chr2	177623242	177623544	302	302	0.00	0.03	0.01	0.01	2.22
chr2	178112422	178112724	302	302	0.52	0.87	0.75	0.75	227.12
chr2	178194479	178194781	302	302	0.38	0.85	0.70	0.75	210.85
chr2	178413633	178413935	302	302	1.07	1.66	1.33	1.30	400.28
chr2	178431290	178431592	302	302	0.01	0.04	0.02	0.03	6.94
chr2	178451344	178451646	302	302	1.35	2.24	1.85	1.90	559.89
chr2	178463662	178463964	302	302	0.05	0.13	0.07	0.06	20.04
chr2	178480455	178480757	302	302	0.24	0.48	0.33	0.36	100.00
chr2	178521181	178521483	302	302	0.00	0.05	0.01	0.00	2.49
chr2	178525987	178526289	302	302	0.05	0.07	0.06	0.06	18.48
chr2	178578788	178579090	302	302	0.08	0.14	0.10	0.10	30.36
chr2	178829755	178830057	302	302	0.01	0.06	0.05	0.05	13.76
chr2	179101676	179101978	302	302	0.03	0.07	0.04	0.04	11.22
chr2	179441980	179442282	302	302	0.03	0.08	0.05	0.06	16.47
chr2	179944874	179945176	302	302	0.10	0.21	0.14	0.15	42.66
chr2	180967246	180967548	302	302	0.00	0.25	0.09	0.10	28.62
chr2	181457200	181457502	302	302	0.57	0.88	0.80	0.79	241.91
chr2	181535039	181535341	302	302	0.01	0.06	0.03	0.03	10.17
chr2	181887849	181888151	302	302	0.00	0.10	0.03	0.02	9.85
chr2	181891728	181892030	302	302	0.23	0.63	0.42	0.39	125.62
chr2	181954239	181954541	302	302	0.04	0.18	0.11	0.10	33.62
chr2	182140034	182140336	302	302	0.00	0.00	0.00	0.00	0.00
chr2	182716253	182716555	302	302	0.32	1.29	0.86	0.73	259.00
chr2	182833273	182833575	302	302	0.10	0.14	0.12	0.10	35.14
chr2	182909113	182909415	302	302	0.06	0.23	0.12	0.08	35.26
chr2	183078557	183078859	302	302	0.87	1.61	1.30	1.29	392.82
chr2	183117511	183117813	302	302	0.03	0.06	0.05	0.05	15.01
chr2	183178804	183179106	302	302	0.00	0.06	0.03	0.03	9.59
chr2	184204370	184204672	302	302	0.14	0.27	0.21	0.19	63.07
chr2	184593575	184593877	302	302	0.03	0.13	0.07	0.06	22.34
chr2	184598527	184598829	302	302	0.60	1.18	0.76	0.63	228.28
chr2	185425061	185425363	302	302	0.70	0.77	0.73	0.74	220.18
chr2	185652372	185652674	302	302	0.03	0.04	0.03	0.03	9.31
chr2	185738802	185739104	302	302	0.03	0.24	0.14	0.13	41.89
chr2	186032882	186033184	302	302	0.01	0.15	0.08	0.10	24.86
chr2	186486251	186486553	302	302	0.54	1.25	1.03	1.04	312.20
chr2	186590054	186590356	302	302	0.37	1.19	0.91	0.91	275.29
chr2	186694058	186694360	302	302	0.32	0.75	0.56	0.53	168.75
chr2	187341962	187342264	302	302	0.00	0.11	0.04	0.04	11.94
chr2	187464228	187464530	302	302	0.01	0.04	0.03	0.03	7.95
chr2	188291667	188291969	302	302	0.25	0.83	0.54	0.57	163.46
chr2	188974371	188974673	302	302	0.03	0.31	0.13	0.11	37.82
chr2	189031896	189032198	302	302	0.09	0.25	0.21	0.19	64.24
chr2	189441444	189441746	302	302	0.96	2.24	1.60	1.69	482.10
chr2	189560588	189560890	302	302	0.05	0.12	0.09	0.08	25.71
chr2	189661383	189661685	302	302	0.62	1.07	0.93	0.94	281.77
chr2	189674288	189674590	302	302	0.03	0.06	0.05	0.06	16.30
chr2	189746658	189746960	302	302	0.05	0.12	0.09	0.08	26.94
chr2	189762702	189763004	302	302	1.06	1.75	1.46	1.38	441.11
chr2	189770265	189770567	302	302	0.06	0.14	0.08	0.08	24.12
chr2	189784083	189784385	302	302	1.11	1.95	1.67	1.71	503.87
chr2	189879607	189879909	302	302	0.07	0.37	0.26	0.27	77.19
chr2	190055698	190056000	302	302	0.00	0.08	0.05	0.05	14.35
chr2	190189733	190190035	302	302	0.02	0.10	0.08	0.08	24.41
chr2	190343568	190343870	302	302	0.52	0.94	0.73	0.79	221.60
chr2	190408353	190408655	302	302	0.12	0.16	0.13	0.14	40.34
chr2	190504336	190504638	302	302	0.06	0.10	0.08	0.07	24.53
chr2	190534853	190535155	302	302	0.28	1.32	0.92	0.88	278.84
chr2	190607658	190607960	302	302	0.01	0.12	0.03	0.03	8.71
chr2	190646744	190647046	302	302	0.05	0.08	0.06	0.06	17.17
chr2	190880819	190881121	302	302	0.43	1.92	1.29	1.27	390.55
chr2	190908458	190908760	302	302	0.01	0.14	0.08	0.09	23.02
chr2	191029574	191029876	302	302	0.06	0.12	0.09	0.09	26.01
chr2	191229163	191229465	302	302	0.08	0.24	0.16	0.18	48.36
chr2	191245183	191245485	302	302	0.10	0.68	0.44	0.42	131.80
chr2	191678066	191678368	302	302	0.64	1.77	1.42	1.42	430.29
chr2	191949041	191949343	302	302	0.02	0.15	0.05	0.05	16.16
chr2	193170702	193171004	302	302	0.21	0.71	0.49	0.58	147.45
chr2	195575975	195576277	302	302	0.00	0.04	0.03	0.03	7.70
chr2	195737701	195738003	302	302	0.02	0.08	0.04	0.04	12.87
chr2	196133581	196133883	302	302	0.00	0.10	0.05	0.06	16.13
chr2	196151261	196151563	302	302	0.00	0.03	0.00	0.00	1.01
chr2	196189097	196189399	302	302	0.01	0.12	0.07	0.06	21.38
chr2	196639552	196639854	302	302	0.15	1.02	0.54	0.60	163.42
chr2	196763033	196763335	302	302	0.05	0.16	0.08	0.06	23.47
chr2	196804415	196804717	302	302	0.05	0.15	0.11	0.10	32.62
chr2	196833002	196833304	302	302	0.10	0.19	0.15	0.13	44.01
chr2	196967015	196967317	302	302	0.03	0.32	0.13	0.09	39.65
chr2	197388513	197388815	302	302	0.00	0.11	0.07	0.08	22.28
chr2	197453421	197453723	302	302	0.40	1.18	0.90	0.95	273.21
chr2	197486582	197486884	302	302	0.00	0.11	0.03	0.02	8.81
chr2	197500138	197500440	302	302	0.39	0.76	0.64	0.66	192.30
chr2	197515569	197515871	302	302	0.25	1.26	0.70	0.67	211.10
chr2	197568222	197568524	302	302	0.08	0.18	0.10	0.10	31.42
chr2	197693104	197693406	302	302	0.94	1.18	1.05	1.09	317.61
chr2	197705367	197705669	302	302	0.10	0.65	0.33	0.30	101.08
chr2	197804591	197804893	302	302	0.23	0.34	0.31	0.30	93.86
chr2	199269498	199269800	302	302	0.06	0.12	0.09	0.08	26.49
chr2	199457698	199458000	302	302	0.31	0.50	0.43	0.41	130.91
chr2	199760542	199760844	302	302	0.02	0.08	0.06	0.06	17.24
chr2	199867394	199867696	302	302	0.03	0.08	0.06	0.06	18.79
chr2	199911291	199911593	302	302	0.33	0.81	0.61	0.71	185.58
chr2	199928911	199929213	302	302	0.22	0.35	0.31	0.33	92.75
chr2	199955315	199955617	302	302	0.55	2.35	1.51	1.64	455.31
chr2	200305879	200306181	302	302	0.06	0.32	0.15	0.11	45.88
chr2	200390664	200390966	302	302	0.01	0.04	0.02	0.02	6.81
chr2	200488956	200489258	302	302	0.03	0.19	0.14	0.15	41.19
chr2	200510006	200510308	302	302	0.44	1.35	0.91	0.83	275.80
chr2	200810592	200810894	302	302	0.14	0.24	0.19	0.19	57.49
chr2	200853007	200853309	302	302	0.07	0.12	0.10	0.10	29.67
chr2	200870905	200871207	302	302	0.03	0.17	0.09	0.10	27.87
chr2	200889325	200889627	302	302	0.98	1.67	1.39	1.36	421.10
chr2	200908975	200909277	302	302	0.03	0.24	0.10	0.08	28.91
chr2	200973716	200974018	302	302	0.00	0.05	0.02	0.03	7.03
chr2	201071431	201071733	302	302	0.43	0.70	0.63	0.62	189.64
chr2	201116152	201116454	302	302	0.67	1.66	1.02	1.02	308.79
chr2	201182896	201183198	302	302	0.35	0.61	0.47	0.43	141.21
chr2	201233441	201233743	302	302	0.37	0.64	0.53	0.57	160.42
chr2	201288269	201288571	302	302	0.03	0.05	0.04	0.05	12.94
chr2	201377205	201377507	302	302	0.03	0.07	0.06	0.06	17.05
chr2	201387856	201388158	302	302	0.06	0.24	0.14	0.16	41.67
chr2	201487419	201487721	302	302	0.01	0.16	0.06	0.07	18.77
chr2	201620182	201620484	302	302	0.08	0.26	0.19	0.18	57.58
chr2	201643396	201643698	302	302	0.23	0.49	0.40	0.38	119.31
chr2	201700265	201700567	302	302	0.02	0.03	0.02	0.02	6.11
chr2	201790459	201790761	302	302	0.03	0.04	0.04	0.04	11.24
chr2	202033853	202034155	302	302	0.19	1.13	0.67	0.55	202.59
chr2	202073253	202073555	302	302	0.10	0.25	0.18	0.18	53.26
chr2	202075408	202075710	302	302	0.00	0.01	0.00	0.00	0.92
chr2	202137568	202137870	302	302	0.00	0.18	0.06	0.05	17.00
chr2	202206180	202206482	302	302	0.03	0.12	0.09	0.10	27.66
chr2	202265734	202266036	302	302	1.15	2.75	1.78	1.70	538.37
chr2	202376325	202376627	302	302	0.29	0.57	0.48	0.51	143.96
chr2	202634967	202635269	302	302	0.44	1.84	1.21	1.19	365.76
chr2	202773148	202773450	302	302	0.00	0.00	0.00	0.00	0.00
chr2	202874259	202874561	302	302	0.06	0.25	0.15	0.11	45.04
chr2	202912212	202912514	302	302	0.34	0.77	0.58	0.58	174.87
chr2	203014606	203014908	302	302	0.49	0.71	0.60	0.58	181.03
chr2	203238975	203239277	302	302	1.16	1.47	1.36	1.35	411.58
chr2	203328278	203328580	302	302	0.40	0.62	0.55	0.58	167.44
chr2	203394343	203394645	302	302	0.03	0.12	0.08	0.09	24.42
chr2	204545473	204545775	302	302	0.44	0.60	0.54	0.53	162.88
chr2	205681988	205682290	302	302	0.21	1.46	0.67	0.48	202.01
chr2	205993719	205994021	302	302	0.00	0.25	0.06	0.03	19.31
chr2	206114815	206115117	302	302	0.04	0.08	0.07	0.08	20.56
chr2	206159583	206159885	302	302	0.82	1.07	0.93	0.97	281.73
chr2	206443530	206443832	302	302	0.27	0.64	0.51	0.49	155.27
chr2	206606495	206606797	302	302	0.00	0.10	0.04	0.03	12.71
chr2	206737761	206738063	302	302	0.02	0.11	0.05	0.03	15.37
chr2	206765355	206765657	302	302	0.52	1.22	0.86	0.91	259.01
chr2	206798323	206798625	302	302	0.03	0.05	0.03	0.03	10.29
chr2	207074135	207074437	302	302	0.00	0.01	0.00	0.00	0.10
chr2	207529735	207530037	302	302	0.93	1.29	1.04	1.08	314.89
chr2	207580629	207580931	302	302	0.00	0.04	0.02	0.01	5.11
chr2	207711538	207711840	302	302	0.17	1.17	0.71	0.81	212.99
chr2	207762596	207762898	302	302	0.03	0.08	0.05	0.06	15.16
chr2	207821286	207821588	302	302	0.00	0.08	0.03	0.03	8.89
chr2	208236227	208236529	302	302	0.02	0.11	0.06	0.06	18.75
chr2	208266253	208266555	302	302	0.22	0.74	0.59	0.58	177.67
chr2	209424045	209424347	302	302	0.09	0.45	0.26	0.28	78.17
chr2	209771830	209772132	302	302	0.00	0.03	0.02	0.02	4.55
chr2	210002563	210002865	302	302	0.55	1.03	0.89	0.92	269.38
chr2	210021419	210021721	302	302	0.01	0.08	0.05	0.05	15.25
chr2	210030570	210030872	302	302	0.02	0.05	0.03	0.03	8.72
chr2	210171516	210171818	302	302	0.20	0.80	0.54	0.54	164.03
chr2	210187124	210187426	302	302	0.00	0.19	0.12	0.12	37.65
chr2	210324757	210325059	302	302	0.01	0.03	0.02	0.02	4.97
chr2	210431247	210431549	302	302	0.03	0.04	0.03	0.04	10.44
chr2	210477680	210477982	302	302	0.10	0.27	0.19	0.19	56.42
chr2	211375715	211376017	302	302	0.02	0.27	0.12	0.07	35.88
chr2	212999689	212999991	302	302	0.10	0.23	0.19	0.22	58.09
chr2	213284377	213284679	302	302	0.42	0.97	0.76	0.78	230.68
chr2	214725644	214725946	302	302	0.05	0.10	0.09	0.09	27.95
chr2	214810179	214810481	302	302	0.29	0.60	0.44	0.47	133.85
chr2	214931540	214931842	302	302	0.03	0.11	0.06	0.05	19.33
chr2	215311954	215312256	302	302	0.81	1.29	1.01	0.94	305.82
chr2	215360438	215360740	302	302	0.00	0.03	0.01	0.01	4.29
chr2	215942582	215942884	302	302	0.00	0.03	0.00	0.00	1.44
chr2	215996327	215996629	302	302	0.00	0.07	0.03	0.03	9.87
chr2	216081864	216082166	302	302	0.03	0.77	0.43	0.42	130.16
chr2	216107462	216107764	302	302	0.05	0.21	0.13	0.14	37.80
chr2	216211402	216211704	302	302	0.04	0.31	0.16	0.19	49.26
chr2	216217043	216217345	302	302	0.04	0.10	0.07	0.07	22.04
chr2	216412412	216412714	302	302	0.25	0.86	0.62	0.62	186.95
chr2	216479028	216479330	302	302	0.06	0.42	0.22	0.22	67.93
chr2	216498823	216499125	302	302	1.57	3.24	2.60	2.70	785.85
chr2	216632826	216633128	302	302	0.00	0.14	0.05	0.04	15.52
chr2	216672103	216672405	302	302	0.09	0.14	0.12	0.12	34.89
chr2	217261697	217261999	302	302	0.03	0.04	0.03	0.03	9.49
chr2	217284017	217284319	302	302	0.08	0.16	0.11	0.12	34.26
chr2	217799586	217799888	302	302	0.01	0.14	0.03	0.02	8.27
chr2	217978705	217979007	302	302	0.14	0.41	0.32	0.33	97.12
chr2	218217139	218217441	302	302	0.51	0.70	0.58	0.58	174.08
chr2	218255317	218255619	302	302	0.01	0.05	0.03	0.03	9.20
chr2	218259494	218259796	302	302	0.02	0.18	0.08	0.04	22.85
chr2	218264127	218264429	302	302	0.04	0.06	0.05	0.05	13.94
chr2	218270390	218270692	302	302	0.14	0.65	0.43	0.45	129.21
chr2	218274195	218274497	302	302	0.01	0.12	0.06	0.04	17.62
chr2	218382027	218382329	302	302	0.06	0.08	0.07	0.06	21.30
chr2	218398254	218398556	302	302	0.04	0.10	0.06	0.06	18.29
chr2	218450249	218450551	302	302	0.05	0.07	0.06	0.06	17.03
chr2	218568578	218568880	302	302	0.57	1.13	0.81	0.76	245.88
chr2	218607853	218608155	302	302	0.07	0.13	0.10	0.11	31.03
chr2	218633327	218633629	302	302	0.11	0.18	0.13	0.13	38.95
chr2	218658762	218659064	302	302	0.11	0.51	0.24	0.23	71.41
chr2	218663890	218664192	302	302	0.18	0.36	0.25	0.24	75.84
chr2	218672067	218672369	302	302	0.09	0.38	0.15	0.11	45.93
chr2	218710833	218711135	302	302	0.53	0.71	0.66	0.68	199.65
chr2	218781747	218782049	302	302	0.01	0.05	0.03	0.03	8.86
chr2	218859803	218860105	302	302	0.14	0.29	0.23	0.21	68.07
chr2	218880850	218881152	302	302	0.00	0.01	0.00	0.00	0.32
chr2	218959664	218959966	302	302	0.03	0.20	0.11	0.09	32.56
chr2	218981085	218981387	302	302	0.00	0.02	0.01	0.01	2.92
chr2	218990187	218990489	302	302	0.00	0.08	0.05	0.05	14.12
chr2	219002844	219003146	302	302	0.38	0.75	0.55	0.45	165.66
chr2	219054422	219054724	302	302	0.00	0.03	0.01	0.01	2.25
chr2	219069355	219069657	302	302	0.00	0.09	0.02	0.01	5.19
chr2	219171895	219172197	302	302	0.05	0.19	0.14	0.16	43.35
chr2	219176223	219176525	302	302	0.02	0.22	0.15	0.14	45.37
chr2	219195235	219195537	302	302	0.01	0.08	0.05	0.05	14.43
chr2	219209770	219210072	302	302	0.01	0.09	0.03	0.02	9.54
chr2	219209770	219210072	302	302	0.01	0.09	0.03	0.02	9.54
chr2	219219378	219219680	302	302	0.17	0.32	0.22	0.23	65.76
chr2	219229781	219230083	302	302	0.39	0.66	0.55	0.55	166.49
chr2	219236596	219236898	302	302	0.01	0.03	0.02	0.02	6.21
chr2	219245453	219245755	302	302	0.18	1.18	0.87	0.92	262.65
chr2	219249708	219250010	302	302	0.04	0.16	0.08	0.08	25.20
chr2	219279340	219279642	302	302	0.67	0.99	0.80	0.84	242.60
chr2	219289621	219289923	302	302	0.01	0.09	0.06	0.06	17.96
chr2	219372041	219372343	302	302	0.01	0.06	0.05	0.05	13.85
chr2	219388494	219388796	302	302	0.32	0.52	0.44	0.42	133.71
chr2	219418375	219418677	302	302	0.00	0.08	0.05	0.06	15.11
chr2	219434841	219435143	302	302	0.00	0.05	0.02	0.02	5.78
chr2	219496129	219496431	302	302	0.00	0.12	0.06	0.08	19.61
chr2	219498863	219499165	302	302	0.12	1.03	0.70	0.73	212.46
chr2	219514168	219514470	302	302	0.18	0.42	0.34	0.34	102.71
chr2	219538946	219539248	302	302	0.08	0.36	0.24	0.24	71.70
chr2	219543661	219543963	302	302	0.12	0.79	0.52	0.54	156.38
chr2	219550726	219551028	302	302	0.02	0.18	0.08	0.06	24.05
chr2	219569160	219569462	302	302	0.00	0.03	0.01	0.00	1.69
chr2	219597855	219598157	302	302	0.46	0.81	0.61	0.62	183.87
chr2	219627392	219627694	302	302	0.10	0.47	0.23	0.18	68.84
chr2	221418025	221418327	302	302	0.09	0.13	0.11	0.11	33.65
chr2	221961735	221962037	302	302	0.00	0.08	0.02	0.02	7.34
chr2	222199885	222200187	302	302	0.01	0.08	0.02	0.02	5.89
chr2	222298145	222298447	302	302	0.27	0.86	0.56	0.47	170.36
chr2	222317240	222317542	302	302	0.00	0.16	0.04	0.02	11.63
chr2	222424541	222424843	302	302	0.05	0.16	0.12	0.13	37.38
chr2	222566897	222567199	302	302	0.03	0.19	0.12	0.14	35.48
chr2	222860940	222861242	302	302	0.38	1.09	0.83	0.86	251.88
chr2	223596938	223597240	302	302	0.00	0.05	0.01	0.01	4.19
chr2	223751684	223751986	302	302	0.00	0.07	0.02	0.03	7.47
chr2	223855714	223856016	302	302	0.08	0.19	0.14	0.14	43.78
chr2	223957461	223957763	302	302	0.52	1.15	0.92	0.87	277.61
chr2	223975043	223975345	302	302	0.03	0.08	0.04	0.04	13.58
chr2	224378696	224378998	302	302	0.01	0.06	0.05	0.05	14.23
chr2	224470148	224470450	302	302	0.00	0.06	0.02	0.00	5.20
chr2	224765088	224765390	302	302	0.00	0.15	0.03	0.00	9.88
chr2	226731310	226731612	302	302	0.01	0.08	0.04	0.05	13.34
chr2	226835579	226835881	302	302	0.15	0.36	0.26	0.26	77.79
chr2	227002712	227003014	302	302	0.03	0.23	0.11	0.06	31.77
chr2	227164622	227164924	302	302	0.01	0.17	0.11	0.12	31.91
chr2	227221050	227221352	302	302	0.00	0.10	0.03	0.01	7.67
chr2	227325149	227325451	302	302	0.74	0.97	0.85	0.81	257.62
chr2	227472150	227472452	302	302	0.16	0.79	0.39	0.21	117.66
chr2	227683761	227684063	302	302	0.00	0.21	0.14	0.13	42.65
chr2	229357627	229357929	302	302	0.03	0.05	0.04	0.04	11.40
chr2	229763835	229764137	302	302	0.01	0.16	0.11	0.12	33.20
chr2	229922300	229922602	302	302	0.36	0.59	0.51	0.54	155.06
chr2	230034980	230035282	302	302	0.02	0.08	0.06	0.07	17.65
chr2	230165184	230165486	302	302	0.00	0.00	0.00	0.00	0.00
chr2	230327182	230327484	302	302	0.05	0.13	0.09	0.08	26.01
chr2	230415940	230416242	302	302	0.00	0.04	0.01	0.01	3.86
chr2	230712840	230713142	302	302	0.20	0.90	0.55	0.63	164.63
chr2	230864637	230864939	302	302	0.29	0.62	0.40	0.44	121.95
chr2	230984366	230984668	302	302	0.02	0.12	0.07	0.08	21.88
chr2	231037521	231037823	302	302	0.01	0.34	0.16	0.15	49.42
chr2	231056843	231057145	302	302	0.10	0.29	0.20	0.23	61.65
chr2	231108228	231108530	302	302	0.00	0.23	0.13	0.14	37.95
chr2	231198544	231198846	302	302	0.32	0.64	0.53	0.59	160.07
chr2	231388974	231389276	302	302	0.06	0.16	0.11	0.10	31.74
chr2	231395708	231396010	302	302	0.18	0.20	0.19	0.18	56.25
chr2	231453529	231453831	302	302	0.19	0.53	0.32	0.32	96.06
chr2	231497088	231497390	302	302	0.01	0.06	0.03	0.02	9.07
chr2	231508420	231508722	302	302	0.00	0.16	0.04	0.02	11.70
chr2	231523185	231523487	302	302	0.00	0.02	0.01	0.01	3.81
chr2	231706893	231707195	302	302	0.83	1.51	1.09	1.09	330.12
chr2	231732431	231732733	302	302	0.15	0.23	0.20	0.21	61.51
chr2	231781669	231781971	302	302	0.23	0.44	0.37	0.40	112.96
chr2	231809844	231810146	302	302	0.04	0.18	0.11	0.11	34.43
chr2	231921807	231922109	302	302	0.02	0.13	0.08	0.07	25.25
chr2	231961243	231961545	302	302	0.29	1.55	0.78	0.55	234.69
chr2	232479825	232480127	302	302	0.03	0.14	0.08	0.09	23.90
chr2	232543881	232544183	302	302	0.02	0.18	0.08	0.08	24.53
chr2	232550672	232550974	302	302	0.96	1.75	1.39	1.43	420.54
chr2	232580946	232581248	302	302	0.06	0.22	0.12	0.08	35.29
chr2	232606055	232606357	302	302	0.08	0.13	0.11	0.11	32.29
chr2	232697297	232697599	302	302	0.27	0.49	0.41	0.43	122.63
chr2	232857268	232857570	302	302	0.02	0.08	0.06	0.05	17.44
chr2	232878699	232879001	302	302	0.01	0.09	0.06	0.07	18.61
chr2	233210049	233210351	302	302	0.00	0.10	0.02	0.02	6.30
chr2	233354492	233354794	302	302	0.08	0.33	0.19	0.21	58.49
chr2	233475518	233475820	302	302	0.00	0.01	0.00	0.00	1.23
chr2	233833414	233833716	302	302	0.05	0.21	0.15	0.14	44.45
chr2	233865435	233865737	302	302	0.04	0.06	0.05	0.05	14.77
chr2	234493039	234493341	302	302	0.05	0.13	0.07	0.07	20.93
chr2	234803806	234804108	302	302	0.03	0.16	0.06	0.04	18.29
chr2	234952015	234952317	302	302	0.08	0.12	0.11	0.10	32.40
chr2	235494041	235494343	302	302	0.10	0.29	0.17	0.12	49.96
chr2	236165234	236165536	302	302	0.08	0.18	0.13	0.13	40.45
chr2	236167445	236167747	302	302	0.18	0.24	0.21	0.21	62.82
chr2	236194870	236195172	302	302	0.00	0.03	0.00	0.00	0.57
chr2	236324145	236324447	302	302	0.00	0.01	0.00	0.00	0.06
chr2	236910795	236911097	302	302	0.08	0.09	0.08	0.08	24.83
chr2	237085880	237086182	302	302	0.38	1.72	1.26	1.47	381.33
chr2	237324001	237324303	302	302	0.00	0.10	0.05	0.05	16.49
chr2	237612975	237613277	302	302	0.04	0.08	0.05	0.05	16.25
chr2	237627585	237627887	302	302	0.67	1.04	0.91	0.90	275.07
chr2	237798387	237798689	302	302	0.00	0.10	0.01	0.00	4.19
chr2	237858891	237859193	302	302	0.05	0.18	0.10	0.11	29.63
chr2	237966825	237967127	302	302	0.38	0.53	0.46	0.47	137.69
chr2	238060922	238061224	302	302	0.44	0.95	0.73	0.67	219.60
chr2	238100338	238100640	302	302	0.02	0.06	0.04	0.05	12.78
chr2	238138666	238138968	302	302	0.01	0.08	0.04	0.04	10.94
chr2	238158968	238159270	302	302	0.08	0.42	0.25	0.23	74.40
chr2	238170400	238170702	302	302	0.02	0.06	0.04	0.06	13.11
chr2	238238265	238238567	302	302	0.04	0.07	0.06	0.06	17.34
chr2	238244042	238244344	302	302	0.05	0.16	0.12	0.12	35.02
chr2	238320439	238320741	302	302	0.08	0.49	0.34	0.40	103.49
chr2	238426740	238427042	302	302	0.37	0.94	0.71	0.75	214.75
chr2	239048166	239048468	302	302	0.00	0.16	0.06	0.05	18.40
chr2	239892448	239892750	302	302	0.00	0.05	0.01	0.00	3.25
chr2	240126561	240126863	302	302	0.00	0.00	0.00	0.00	0.00
chr2	240435661	240435963	302	302	0.11	0.44	0.32	0.34	97.95
chr2	240449313	240449615	302	302	0.08	0.18	0.12	0.11	36.81
chr2	240479420	240479722	302	302	0.02	0.14	0.10	0.11	30.91
chr2	240560052	240560354	302	302	0.33	0.68	0.57	0.61	172.00
chr2	240565802	240566104	302	302	0.21	0.64	0.33	0.27	100.15
chr2	240582698	240583000	302	302	0.00	0.04	0.02	0.03	5.93
chr2	240586732	240587034	302	302	0.41	0.79	0.54	0.54	164.23
